"end_month_date","end_month","contracts_ended","avg_duration_days","churn_assessment"
"2025-01-01","January   2025","11","731.1818181818181818","Normal lifecycle churn"
"2025-02-01","February  2025","2","762.0000000000000000","Very stable portfolio"
"2025-03-01","March     2025","4","569.2500000000000000","Red flag: short-term churn"
"2025-04-01","April     2025","9","544.4444444444444444","Red flag: short-term churn"
"2025-05-01","May       2025","3","709.6666666666666667","New or growing portfolio"
"2025-06-01","June      2025","2","837.5000000000000000","Very stable portfolio"
"2025-07-01","July      2025","4","882.5000000000000000","Normal lifecycle churn"
"2025-08-01","August    2025","7","600.0000000000000000","Red flag: short-term churn"
"2025-09-01","September 2025","8","570.8750000000000000","Red flag: short-term churn"
"2025-10-01","October   2025","12","616.5000000000000000","Red flag: short-term churn"
"2025-11-01","November  2025","5","847.4000000000000000","Normal lifecycle churn"
"2025-12-01","December  2025","9","588.6666666666666667","Red flag: short-term churn"
