"bezirk","apartments_occupied","total_monthly_rent_active","avg_rent_per_sqm_active","avg_deposit_amount_active"
"Mitte","77","81040.00","13.4349272791120154","3157.4025974025974026"
"Friedrichshain-Kreuzberg","45","46835.00","13.6287761823932107","3122.3333333333333333"
"Pankow","35","32435.00","13.2914947858018025","2780.1428571428571429"
"Charlottenburg-Wilmersdorf","32","29040.00","12.9950119747397787","2722.5000000000000000"
"Tempelhof-Schöneberg","20","21155.00","14.3609521235279085","3173.2500000000000000"
"Lichtenberg","12","13555.00","12.7207769784377252","3388.7500000000000000"
"Neukölln","14","11050.00","13.3318326777567214","2367.8571428571428571"
"Reinickendorf","10","8585.00","12.3621195953651270","2575.5000000000000000"
"Spandau","7","5565.00","13.1511558014592377","2385.0000000000000000"
