payment_id,contract_id,payment_date,amount
P0565,C0006,2024-05-15,650.00
P0566,C0225,2024-05-16,730.00
P0567,C0380,2024-05-16,1170.00
P0568,C0403,2024-05-16,1090.00
P0569,C0054,2024-05-17,1140.00
P0570,C0210,2024-05-17,1575.00
P0571,C0339,2024-05-17,700.00
P0572,C0179,2024-05-18,880.00
P0573,C0239,2024-05-19,1510.00
P0574,C0259,2024-05-19,1485.00
P0575,C0448,2024-05-20,1055.00
P0576,C0128,2024-05-20,2020.00
P0577,C0033,2024-05-20,555.00
P0578,C0317,2024-05-20,468.47
P0579,C0164,2024-05-21,1150.00
P0580,C0027,2024-05-21,845.00
P0581,C0261,2024-05-22,1810.00
P0582,C0108,2024-05-22,500.00
P0583,C0210,2024-05-23,1575.00
P0584,C0249,2024-05-24,1255.00
P0585,C0182,2024-05-25,1300.00
P0586,C0292,2024-05-25,775.00
P0587,C0064,2024-05-25,525.00
P0588,C0185,2024-05-25,625.00
P0589,C0088,2024-05-25,638.16
P0590,C0047,2024-05-26,475.00
P0591,C0306,2024-05-28,980.00
P0592,C0332,2024-05-29,710.00
P0593,C0408,2024-05-30,730.00
P0594,C0045,2024-05-31,1650.00
P0595,C0182,2024-05-31,861.41
P0596,C0342,2024-06-01,1420.00
P0597,C0077,2024-06-03,1865.00
P0598,C0427,2024-06-04,345.00
P0599,C0407,2024-06-04,1520.00
P0600,C0175,2024-06-04,325.00
P0601,C0167,2024-06-04,385.00
P0602,C0342,2024-06-05,1420.00
P0603,C0365,2024-06-06,1100.00
P0604,C0032,2024-06-07,385.00
P0605,C0267,2024-06-07,720.00
P0606,C0341,2024-06-08,980.00
P0607,C0242,2024-06-08,720.00
P0608,C0271,2024-06-08,1410.00
P0609,C0163,2024-06-08,2025.00
P0610,C0449,2024-06-09,910.00
P0611,C0445,2024-06-09,628.87
P0612,C0056,2024-06-10,1226.54
P0613,C0263,2024-06-10,600.00
P0614,C0427,2024-06-11,247.81
P0615,C0010,2024-06-11,1010.00
P0616,C0243,2024-06-12,1535.00
P0617,C0289,2024-06-12,570.00
P0618,C0365,2024-06-12,1100.00
P0619,C0231,2024-06-12,385.00
P0620,C0375,2024-06-13,1460.00
P0621,C0417,2024-06-13,1670.00
P0622,C0129,2024-06-13,1630.00
P0623,C0182,2024-06-14,1300.00
P0624,C0347,2024-06-15,1145.00
P0625,C0124,2024-06-15,950.00
P0626,C0231,2024-06-16,385.00
P0627,C0428,2024-06-16,695.00
P0628,C0120,2024-06-16,915.00
P0629,C0130,2024-06-17,815.00
P0630,C0170,2024-06-17,760.00
P0631,C0251,2024-06-17,1205.00
P0632,C0322,2024-06-18,1140.00
P0633,C0331,2024-06-18,380.00
P0634,C0253,2024-06-20,860.00
P0635,C0144,2024-06-22,1605.00
P0636,C0132,2024-06-22,1585.00
P0637,C0383,2024-06-23,1200.00
P0638,C0112,2024-06-23,365.00
P0639,C0099,2024-06-24,280.00
P0640,C0407,2024-06-24,1520.00
P0641,C0044,2024-06-25,1290.00
P0642,C0233,2024-06-26,241.15
P0643,C0375,2024-06-28,1460.00
P0644,C0353,2024-06-28,960.00
P0645,C0394,2024-06-28,350.00
P0646,C0106,2024-06-29,525.00
P0647,C0432,2024-06-30,1570.00
P0648,C0236,2024-06-30,665.00
P0649,C0425,2024-07-01,1465.00
P0650,C0146,2024-07-02,1575.00
P0651,C0075,2024-07-02,520.00
P0652,C0249,2024-07-02,1255.00
P0653,C0296,2024-07-02,875.00
P0654,C0392,2024-07-04,845.00
P0655,C0311,2024-07-05,570.00
P0656,C0259,2024-07-05,1485.00
P0657,C0339,2024-07-08,700.00
P0658,C0115,2024-07-08,615.00
P0659,C0008,2024-07-08,540.00
P0660,C0231,2024-07-08,385.00
P0661,C0407,2024-07-08,1520.00
P0662,C0124,2024-07-09,950.00
P0663,C0141,2024-07-11,308.64
P0664,C0030,2024-07-12,507.33
P0665,C0019,2024-07-15,1285.00
P0666,C0054,2024-07-16,1140.00
P0667,C0280,2024-07-16,435.00
P0668,C0075,2024-07-16,520.00
P0669,C0117,2024-07-16,1340.00
P0670,C0306,2024-07-17,980.00
P0671,C0163,2024-07-19,2025.00
P0672,C0019,2024-07-20,1285.00
P0673,C0017,2024-07-20,1220.08
P0674,C0271,2024-07-21,1410.00
P0675,C0263,2024-07-21,600.00
P0676,C0427,2024-07-21,345.00
P0677,C0396,2024-07-22,1465.00
P0678,C0194,2024-07-23,310.00
P0679,C0170,2024-07-23,760.00
P0680,C0175,2024-07-23,325.00
P0681,C0379,2024-07-23,1205.00
P0682,C0270,2024-07-24,400.00
P0683,C0223,2024-07-24,525.00
P0684,C0130,2024-07-25,649.93
P0685,C0380,2024-07-25,1170.00
P0686,C0226,2024-07-26,620.00
P0687,C0225,2024-07-28,730.00
P0688,C0224,2024-07-28,1130.00
P0689,C0427,2024-07-29,345.00
P0690,C0163,2024-07-29,2025.00
P0691,C0289,2024-07-30,364.28
P0692,C0411,2024-07-30,1610.00
P0693,C0242,2024-07-30,720.00
P0694,C0427,2024-07-31,345.00
P0695,C0054,2024-07-31,1140.00
P0696,C0028,2024-07-31,1295.00
P0697,C0133,2024-08-01,485.00
P0698,C0228,2024-08-01,727.93
P0699,C0164,2024-08-01,1150.00
P0700,C0396,2024-08-02,1465.00
P0701,C0419,2024-08-03,680.00
P0702,C0264,2024-08-03,940.00
P0703,C0284,2024-08-03,490.00
P0704,C0324,2024-08-03,425.00
P0705,C0392,2024-08-05,845.00
P0706,C0255,2024-08-05,1340.00
P0707,C0054,2024-08-05,1140.00
P0708,C0370,2024-08-06,709.80
P0709,C0067,2024-08-06,300.00
P0710,C0030,2024-08-07,444.85
P0711,C0411,2024-08-08,1610.00
P0712,C0059,2024-08-08,585.00
P0713,C0126,2024-08-08,965.00
P0714,C0415,2024-08-09,1075.00
P0715,C0298,2024-08-10,680.00
P0716,C0412,2024-08-10,1290.00
P0717,C0110,2024-08-10,1020.00
P0718,C0003,2024-08-11,470.00
P0719,C0396,2024-08-13,1465.00
P0720,C0266,2024-08-15,1575.00
P0721,C0067,2024-08-17,300.00
P0722,C0224,2024-08-18,1130.00
P0723,C0309,2024-08-18,820.00
P0724,C0169,2024-08-20,885.00
P0725,C0154,2024-08-20,289.56
P0726,C0411,2024-08-21,1610.00
P0727,C0027,2024-08-22,845.00
P0728,C0181,2024-08-23,1050.00
P0729,C0287,2024-08-24,645.00
P0730,C0449,2024-08-24,910.00
P0731,C0204,2024-08-25,1235.00
P0732,C0101,2024-08-26,326.38
P0733,C0028,2024-08-27,1295.00
P0734,C0334,2024-08-28,1080.00
P0735,C0082,2024-08-28,865.00
P0736,C0242,2024-08-28,720.00
P0737,C0128,2024-08-28,2020.00
P0738,C0440,2024-08-29,460.00
P0739,C0039,2024-08-29,470.00
P0740,C0338,2024-08-29,996.10
P0741,C0284,2024-08-30,490.00
P0742,C0266,2024-08-31,1575.00
P0743,C0028,2024-08-31,1295.00
P0744,C0110,2024-08-31,1020.00
P0745,C0356,2024-09-01,510.00
P0746,C0292,2024-09-01,775.00
P0747,C0344,2024-09-01,440.00
P0748,C0268,2024-09-01,860.00
P0749,C0194,2024-09-02,310.00
P0750,C0252,2024-09-02,840.00
P0751,C0239,2024-09-02,1510.00
P0752,C0105,2024-09-02,730.00
P0753,C0323,2024-09-03,869.59
P0754,C0030,2024-09-03,615.00
P0755,C0111,2024-09-03,1785.00
P0756,C0233,2024-09-04,380.00
P0757,C0087,2024-09-04,585.00
P0758,C0186,2024-09-06,1155.00
P0759,C0194,2024-09-07,310.00
P0760,C0295,2024-09-07,769.47
P0761,C0080,2024-09-07,1750.00
P0762,C0060,2024-09-09,725.00
P0763,C0441,2024-09-09,1155.00
P0764,C0114,2024-09-09,1081.69
P0765,C0393,2024-09-09,1595.00
P0766,C0163,2024-09-09,2025.00
P0767,C0229,2024-09-10,335.00
P0768,C0381,2024-09-10,975.00
P0769,C0008,2024-09-11,540.00
P0770,C0023,2024-09-11,845.00
P0771,C0032,2024-09-11,385.00
P0772,C0344,2024-09-11,440.00
P0773,C0147,2024-09-12,610.00
P0774,C0105,2024-09-12,730.00
P0775,C0243,2024-09-13,1535.00
P0776,C0146,2024-09-13,1575.00
P0777,C0341,2024-09-14,980.00
P0778,C0298,2024-09-15,680.00
P0779,C0152,2024-09-16,1441.26
P0780,C0148,2024-09-16,1040.00
P0781,C0427,2024-09-16,345.00
P0782,C0012,2024-09-16,1378.94
P0783,C0065,2024-09-16,295.00
P0784,C0370,2024-09-17,1140.00
P0785,C0309,2024-09-18,820.00
P0786,C0264,2024-09-18,940.00
P0787,C0447,2024-09-20,675.00
P0788,C0280,2024-09-22,435.00
P0789,C0321,2024-09-23,1275.00
P0790,C0077,2024-09-23,1865.00
P0791,C0361,2024-09-24,294.35
P0792,C0125,2024-09-25,1270.00
P0793,C0306,2024-09-26,980.00
P0794,C0338,2024-09-26,1220.00
P0795,C0086,2024-09-27,410.00
P0796,C0228,2024-09-27,1010.00
P0797,C0415,2024-09-27,1075.00
P0798,C0067,2024-09-28,300.00
P0799,C0179,2024-09-29,880.00
P0800,C0222,2024-10-01,1280.00
P0801,C0223,2024-10-02,525.00
P0802,C0411,2024-10-02,1610.00
P0803,C0332,2024-10-03,710.00
P0804,C0407,2024-10-06,1520.00
P0805,C0196,2024-10-08,1135.00
P0806,C0107,2024-10-11,740.31
P0807,C0445,2024-10-14,790.00
P0808,C0204,2024-10-15,1235.00
P0809,C0099,2024-10-16,173.68
P0810,C0125,2024-10-16,1270.00
P0811,C0344,2024-10-17,440.00
P0812,C0058,2024-10-18,955.00
P0813,C0361,2024-10-18,475.00
P0814,C0067,2024-10-19,300.00
P0815,C0122,2024-10-19,500.00
P0816,C0144,2024-10-20,1605.00
P0817,C0170,2024-10-20,760.00
P0818,C0053,2024-10-23,1650.00
P0819,C0299,2024-10-24,1670.00
P0820,C0408,2024-10-24,730.00
P0821,C0322,2024-10-24,1140.00
P0822,C0032,2024-10-24,385.00
P0823,C0355,2024-10-26,605.00
P0824,C0069,2024-10-27,1090.00
P0825,C0037,2024-10-28,450.00
P0826,C0242,2024-10-28,720.00
P0827,C0114,2024-10-30,1325.00
P0828,C0246,2024-11-01,1015.00
P0829,C0045,2024-11-02,1650.00
P0830,C0182,2024-11-03,1300.00
P0831,C0371,2024-11-03,933.42
P0832,C0064,2024-11-03,525.00
P0833,C0133,2024-11-03,485.00
P0834,C0309,2024-11-04,820.00
P0835,C0434,2024-11-04,925.00
P0836,C0289,2024-11-06,570.00
P0837,C0179,2024-11-07,880.00
P0838,C0147,2024-11-07,610.00
P0839,C0280,2024-11-07,435.00
P0840,C0277,2024-11-09,340.00
P0841,C0249,2024-11-10,1255.00
P0842,C0440,2024-11-11,460.00
P0843,C0319,2024-11-12,1590.00
P0844,C0243,2024-11-13,1535.00
P0845,C0125,2024-11-13,942.91
P0846,C0264,2024-11-14,940.00
P0847,C0236,2024-11-15,665.00
P0848,C0228,2024-11-16,1010.00
P0849,C0080,2024-11-16,1083.69
P0850,C0093,2024-11-17,720.00
P0851,C0412,2024-11-18,1290.00
P0852,C0006,2024-11-18,650.00
P0853,C0108,2024-11-18,500.00
P0854,C0123,2024-11-18,960.00
P0855,C0166,2024-11-19,495.00
P0856,C0126,2024-11-20,965.00
P0857,C0348,2024-11-20,575.00
P0858,C0059,2024-11-21,585.00
P0859,C0309,2024-11-21,820.00
P0860,C0356,2024-11-21,510.00
P0861,C0242,2024-11-22,720.00
P0862,C0347,2024-11-22,1145.00
P0863,C0339,2024-11-22,700.00
P0864,C0359,2024-11-23,1310.00
P0865,C0159,2024-11-23,975.00
P0866,C0390,2024-11-23,345.91
P0867,C0111,2024-11-23,1785.00
P0868,C0179,2024-11-23,880.00
P0869,C0438,2024-11-24,1795.00
P0870,C0243,2024-11-24,1535.00
P0871,C0332,2024-11-24,710.00
P0872,C0199,2024-11-25,575.00
P0873,C0082,2024-11-25,865.00
P0874,C0123,2024-11-26,960.00
P0875,C0365,2024-11-26,937.18
P0876,C0379,2024-11-27,1205.00
P0877,C0434,2024-11-27,925.00
P0878,C0255,2024-11-28,1340.00
P0879,C0436,2024-11-29,585.00
P0880,C0204,2024-11-29,1235.00
P0881,C0310,2024-11-29,535.00
P0882,C0066,2024-11-30,1200.00
P0883,C0417,2024-12-01,1670.00
P0884,C0027,2024-12-01,845.00
P0885,C0270,2024-12-02,400.00
P0886,C0439,2024-12-03,675.00
P0887,C0014,2024-12-05,1185.00
P0888,C0030,2024-12-06,615.00
P0889,C0310,2024-12-06,535.00
P0890,C0141,2024-12-07,360.00
P0891,C0271,2024-12-07,1410.00
P0892,C0120,2024-12-07,915.00
P0893,C0089,2024-12-09,755.00
P0894,C0380,2024-12-09,1170.00
P0895,C0131,2024-12-10,405.00
P0896,C0381,2024-12-10,975.00
P0897,C0147,2024-12-10,378.93
P0898,C0075,2024-12-11,520.00
P0899,C0051,2024-12-11,1465.00
P0900,C0054,2024-12-12,1140.00
P0901,C0311,2024-12-12,570.00
P0902,C0128,2024-12-13,2020.00
P0903,C0185,2024-12-13,625.00
P0904,C0028,2024-12-14,1295.00
P0905,C0105,2024-12-15,730.00
P0906,C0019,2024-12-15,1112.86
P0907,C0239,2024-12-16,1510.00
P0908,C0315,2024-12-17,430.57
P0909,C0296,2024-12-19,875.00
P0910,C0122,2024-12-19,500.00
P0911,C0106,2024-12-19,525.00
P0912,C0144,2024-12-19,1605.00
P0913,C0105,2024-12-19,730.00
P0914,C0238,2024-12-20,530.00
P0915,C0110,2024-12-21,1020.00
P0916,C0041,2024-12-21,595.00
P0917,C0412,2024-12-22,1290.00
P0918,C0432,2024-12-23,1570.00
P0919,C0269,2024-12-23,1240.00
P0920,C0284,2024-12-23,490.00
P0921,C0111,2024-12-25,1785.00
P0922,C0259,2024-12-25,1485.00
P0923,C0129,2024-12-26,1630.00
P0924,C0266,2024-12-27,1575.00
P0925,C0305,2024-12-27,770.00
P0926,C0199,2024-12-29,398.41
P0927,C0360,2024-12-30,535.00
P0928,C0060,2024-12-30,725.00
P0929,C0415,2025-01-01,1075.00
P0930,C0013,2025-01-01,910.00
P0931,C0295,2025-01-01,1235.00
P0932,C0334,2025-01-01,1080.00
P0933,C0297,2025-01-01,815.00
P0934,C0133,2025-01-02,485.00
P0935,C0199,2025-01-03,575.00
P0936,C0349,2025-01-03,460.00
P0937,C0018,2025-01-03,760.00
P0938,C0058,2025-01-04,955.00
P0939,C0239,2025-01-04,1510.00
P0940,C0003,2025-01-04,470.00
P0941,C0220,2025-01-04,1710.00
P0942,C0106,2025-01-05,525.00
P0943,C0011,2025-01-05,1130.00
P0944,C0249,2025-01-06,1255.00
P0945,C0310,2025-01-07,535.00
P0946,C0011,2025-01-07,1130.00
P0947,C0315,2025-01-09,490.00
P0948,C0223,2025-01-09,525.00
P0949,C0089,2025-01-10,755.00
P0950,C0148,2025-01-10,1040.00
P0951,C0147,2025-01-10,610.00
P0952,C0159,2025-01-11,797.84
P0953,C0220,2025-01-11,1710.00
P0954,C0261,2025-01-12,1810.00
P0955,C0249,2025-01-12,1255.00
P0956,C0364,2025-01-12,675.62
P0957,C0225,2025-01-12,730.00
P0958,C0432,2025-01-12,1570.00
P0959,C0142,2025-01-15,615.00
P0960,C0419,2025-01-15,680.00
P0961,C0284,2025-01-17,490.00
P0962,C0275,2025-01-17,885.00
P0963,C0443,2025-01-17,1325.00
P0964,C0297,2025-01-17,815.00
P0965,C0342,2025-01-18,1420.00
P0966,C0292,2025-01-18,568.32
P0967,C0251,2025-01-18,1205.00
P0968,C0112,2025-01-18,365.00
P0969,C0196,2025-01-18,1135.00
P0970,C0442,2025-01-18,1570.00
P0971,C0365,2025-01-19,1100.00
P0972,C0105,2025-01-19,730.00
P0973,C0352,2025-01-19,1310.00
P0974,C0266,2025-01-19,1575.00
P0975,C0086,2025-01-19,312.25
P0976,C0243,2025-01-20,1535.00
P0977,C0270,2025-01-20,400.00
P0978,C0349,2025-01-21,460.00
P0979,C0179,2025-01-22,880.00
P0980,C0436,2025-01-23,585.00
P0981,C0023,2025-01-23,845.00
P0982,C0284,2025-01-23,490.00
P0983,C0142,2025-01-24,535.03
P0984,C0425,2025-01-24,1465.00
P0985,C0199,2025-01-25,575.00
P0986,C0027,2025-01-25,727.00
P0987,C0398,2025-01-25,840.00
P0988,C0307,2025-01-25,470.00
P0989,C0421,2025-01-26,420.00
P0990,C0235,2025-01-26,1125.00
P0991,C0130,2025-01-27,815.00
P0992,C0361,2025-01-27,475.00
P0993,C0198,2025-01-27,1165.00
P0994,C0339,2025-01-28,700.00
P0995,C0183,2025-01-28,960.00
P0996,C0160,2025-01-29,490.00
P0997,C0003,2025-01-29,470.00
P0998,C0216,2025-01-30,1070.00
P0999,C0198,2025-01-30,1165.00
P1000,C0238,2025-01-31,530.00
P1001,C0228,2025-01-31,1010.00
P1002,C0239,2025-01-31,1510.00
P1003,C0309,2025-01-31,820.00
P1004,C0159,2025-02-01,975.00
P1005,C0112,2025-02-01,271.48
P1006,C0236,2025-02-03,569.15
P1007,C0178,2025-02-03,830.00
P1008,C0193,2025-02-03,1059.59
P1009,C0042,2025-02-03,1275.00
P1010,C0436,2025-02-04,585.00
P1011,C0167,2025-02-05,385.00
P1012,C0239,2025-02-05,1510.00
P1013,C0044,2025-02-05,1290.00
P1014,C0369,2025-02-05,1175.00
P1015,C0280,2025-02-06,435.00
P1016,C0076,2025-02-06,970.00
P1017,C0280,2025-02-07,435.00
P1018,C0355,2025-02-07,605.00
P1019,C0176,2025-02-08,1615.00
P1020,C0238,2025-02-09,530.00
P1021,C0369,2025-02-11,1175.00
P1022,C0041,2025-02-11,595.00
P1023,C0276,2025-02-12,1235.00
P1024,C0173,2025-02-13,435.00
P1025,C0297,2025-02-13,815.00
P1026,C0321,2025-02-13,1275.00
P1027,C0438,2025-02-15,1161.10
P1028,C0390,2025-02-15,435.00
P1029,C0142,2025-02-17,615.00
P1030,C0319,2025-02-17,1590.00
P1031,C0028,2025-02-17,1133.30
P1032,C0400,2025-02-18,585.00
P1033,C0199,2025-02-18,575.00
P1034,C0295,2025-02-18,1235.00
P1035,C0156,2025-02-19,860.00
P1036,C0141,2025-02-19,360.00
P1037,C0070,2025-02-20,490.00
P1038,C0349,2025-02-20,460.00
P1039,C0206,2025-02-20,930.00
P1040,C0419,2025-02-21,680.00
P1041,C0339,2025-02-22,700.00
P1042,C0054,2025-02-22,1140.00
P1043,C0080,2025-02-23,1750.00
P1044,C0312,2025-02-23,716.07
P1045,C0438,2025-02-25,1795.00
P1046,C0322,2025-02-25,1140.00
P1047,C0008,2025-02-25,540.00
P1048,C0023,2025-02-27,845.00
P1049,C0193,2025-02-27,1195.00
P1050,C0126,2025-02-28,965.00
P1051,C0029,2025-02-28,1390.00
P1052,C0315,2025-02-28,490.00
P1053,C0092,2025-03-01,370.00
P1054,C0312,2025-03-01,774.23
P1055,C0411,2025-03-02,1610.00
P1056,C0160,2025-03-03,430.47
P1057,C0126,2025-03-03,965.00
P1058,C0014,2025-03-03,1185.00
P1059,C0411,2025-03-03,1610.00
P1060,C0355,2025-03-04,605.00
P1061,C0008,2025-03-04,540.00
P1062,C0142,2025-03-04,615.00
P1063,C0166,2025-03-04,419.71
P1064,C0365,2025-03-05,1100.00
P1065,C0266,2025-03-05,1370.57
P1066,C0110,2025-03-05,1020.00
P1067,C0295,2025-03-06,1235.00
P1068,C0431,2025-03-06,1060.00
P1069,C0222,2025-03-07,1280.00
P1070,C0129,2025-03-07,1333.00
P1071,C0297,2025-03-07,815.00
P1072,C0275,2025-03-07,885.00
P1073,C0206,2025-03-09,930.00
P1074,C0440,2025-03-09,460.00
P1075,C0037,2025-03-09,450.00
P1076,C0350,2025-03-09,1305.00
P1077,C0053,2025-03-09,1650.00
P1078,C0190,2025-03-10,870.00
P1079,C0233,2025-03-10,301.48
P1080,C0400,2025-03-10,585.00
P1081,C0436,2025-03-11,585.00
P1082,C0351,2025-03-12,1105.00
P1083,C0259,2025-03-12,1485.00
P1084,C0132,2025-03-12,1585.00
P1085,C0408,2025-03-12,730.00
P1086,C0068,2025-03-12,1680.00
P1087,C0037,2025-03-14,450.00
P1088,C0309,2025-03-14,820.00
P1089,C0389,2025-03-14,465.00
P1090,C0270,2025-03-14,400.00
P1091,C0031,2025-03-15,1505.00
P1092,C0056,2025-03-16,1470.00
P1093,C0428,2025-03-16,498.43
P1094,C0381,2025-03-17,975.00
P1095,C0394,2025-03-17,350.00
P1096,C0420,2025-03-17,1680.00
P1097,C0235,2025-03-18,1125.00
P1098,C0196,2025-03-18,1135.00
P1099,C0436,2025-03-19,360.16
P1100,C0082,2025-03-20,865.00
P1101,C0133,2025-03-20,485.00
P1102,C0190,2025-03-20,870.00
P1103,C0392,2025-03-20,845.00
P1104,C0053,2025-03-20,1650.00
P1105,C0086,2025-03-21,315.07
P1106,C0054,2025-03-21,1140.00
P1107,C0129,2025-03-22,1630.00
P1108,C0088,2025-03-22,735.00
P1109,C0240,2025-03-23,410.00
P1110,C0011,2025-03-24,933.23
P1111,C0375,2025-03-24,1460.00
P1112,C0174,2025-03-26,1110.00
P1113,C0125,2025-03-26,1270.00
P1114,C0251,2025-03-27,848.17
P1115,C0449,2025-03-27,910.00
P1116,C0147,2025-03-27,610.00
P1117,C0431,2025-03-28,1060.00
P1118,C0268,2025-03-29,860.00
P1119,C0317,2025-03-29,695.00
P1120,C0313,2025-03-29,825.00
P1121,C0027,2025-03-30,845.00
P1122,C0198,2025-04-03,1165.00
P1123,C0182,2025-04-03,1300.00
P1124,C0278,2025-04-04,710.00
P1125,C0271,2025-04-04,1410.00
P1126,C0206,2025-04-05,930.00
P1127,C0106,2025-04-05,525.00
P1128,C0041,2025-04-05,595.00
P1129,C0417,2025-04-06,1670.00
P1130,C0122,2025-04-06,500.00
P1131,C0220,2025-04-06,1710.00
P1132,C0061,2025-04-06,830.00
