payment_id,contract_id,payment_date,amount
P1133,C0177,2025-04-08,1068.06
P1134,C0253,2025-04-08,721.52
P1135,C0352,2025-04-08,1310.00
P1136,C0092,2025-04-08,301.42
P1137,C0411,2025-04-09,1106.14
P1138,C0003,2025-04-09,470.00
P1139,C0412,2025-04-10,1290.00
P1140,C0114,2025-04-10,1325.00
P1141,C0002,2025-04-10,1088.58
P1142,C0360,2025-04-11,535.00
P1143,C0114,2025-04-12,1325.00
P1144,C0233,2025-04-12,380.00
P1145,C0167,2025-04-13,385.00
P1146,C0351,2025-04-13,1105.00
P1147,C0105,2025-04-13,730.00
P1148,C0039,2025-04-13,470.00
P1149,C0190,2025-04-14,870.00
P1150,C0315,2025-04-15,490.00
P1151,C0310,2025-04-15,535.00
P1152,C0353,2025-04-15,960.00
P1153,C0169,2025-04-17,885.00
P1154,C0073,2025-04-17,1235.00
P1155,C0106,2025-04-17,525.00
P1156,C0247,2025-04-18,325.00
P1157,C0223,2025-04-19,525.00
P1158,C0090,2025-04-21,640.00
P1159,C0214,2025-04-23,848.76
P1160,C0246,2025-04-23,1015.00
P1161,C0327,2025-04-23,580.00
P1162,C0121,2025-04-23,760.19
P1163,C0420,2025-04-23,1680.00
P1164,C0240,2025-04-23,410.00
P1165,C0438,2025-04-24,1795.00
P1166,C0394,2025-04-24,350.00
P1167,C0439,2025-04-25,675.00
P1168,C0111,2025-04-25,1785.00
P1169,C0220,2025-04-25,1710.00
P1170,C0129,2025-04-25,1630.00
P1171,C0016,2025-04-25,550.00
P1172,C0235,2025-04-27,1125.00
P1173,C0353,2025-04-27,960.00
P1174,C0175,2025-04-27,325.00
P1175,C0241,2025-04-28,1710.00
P1176,C0412,2025-04-28,1290.00
P1177,C0383,2025-04-28,1200.00
P1178,C0278,2025-04-30,710.00
P1179,C0345,2025-05-01,470.00
P1180,C0223,2025-05-02,525.00
P1181,C0322,2025-05-03,1140.00
P1182,C0128,2025-05-04,2020.00
P1183,C0412,2025-05-04,1290.00
P1184,C0178,2025-05-04,830.00
P1185,C0099,2025-05-05,280.00
P1186,C0111,2025-05-06,1785.00
P1187,C0066,2025-05-06,1200.00
P1188,C0290,2025-05-07,895.00
P1189,C0023,2025-05-07,845.00
P1190,C0344,2025-05-07,280.48
P1191,C0419,2025-05-07,680.00
P1192,C0298,2025-05-10,680.00
P1193,C0359,2025-05-10,1310.00
P1194,C0015,2025-05-10,1025.00
P1195,C0128,2025-05-11,2020.00
P1196,C0146,2025-05-12,1575.00
P1197,C0290,2025-05-12,895.00
P1198,C0069,2025-05-12,1090.00
P1199,C0321,2025-05-12,1275.00
P1200,C0018,2025-05-13,760.00
P1201,C0375,2025-05-13,1460.00
P1202,C0344,2025-05-16,440.00
P1203,C0128,2025-05-17,2020.00
P1204,C0445,2025-05-18,790.00
P1205,C0174,2025-05-19,1110.00
P1206,C0077,2025-05-19,1865.00
P1207,C0069,2025-05-19,1090.00
P1208,C0059,2025-05-20,585.00
P1209,C0171,2025-05-20,1230.00
P1210,C0299,2025-05-21,1670.00
P1211,C0039,2025-05-21,470.00
P1212,C0076,2025-05-21,970.00
P1213,C0015,2025-05-22,623.51
P1214,C0300,2025-05-23,395.00
P1215,C0293,2025-05-23,1360.00
P1216,C0171,2025-05-24,1230.00
P1217,C0096,2025-05-26,1990.00
P1218,C0417,2025-05-26,1670.00
P1219,C0394,2025-05-27,350.00
P1220,C0310,2025-05-27,535.00
P1221,C0082,2025-05-28,865.00
P1222,C0015,2025-05-29,815.19
P1223,C0012,2025-05-29,1845.00
P1224,C0327,2025-05-29,517.29
P1225,C0342,2025-05-29,1420.00
P1226,C0266,2025-05-29,1575.00
P1227,C0312,2025-05-30,925.00
P1228,C0069,2025-05-30,1090.00
P1229,C0253,2025-05-30,860.00
P1230,C0163,2025-05-30,2025.00
P1231,C0299,2025-06-01,1670.00
P1232,C0055,2025-06-02,781.98
P1233,C0408,2025-06-02,730.00
P1234,C0408,2025-06-03,730.00
P1235,C0110,2025-06-03,1020.00
P1236,C0290,2025-06-06,895.00
P1237,C0284,2025-06-06,490.00
P1238,C0197,2025-06-07,436.74
P1239,C0066,2025-06-07,1200.00
P1240,C0059,2025-06-07,585.00
P1241,C0003,2025-06-07,470.00
P1242,C0327,2025-06-08,580.00
P1243,C0265,2025-06-09,1000.00
P1244,C0238,2025-06-09,530.00
P1245,C0242,2025-06-10,720.00
P1246,C0206,2025-06-11,642.56
P1247,C0414,2025-06-11,1020.00
P1248,C0439,2025-06-11,675.00
P1249,C0364,2025-06-11,1095.00
P1250,C0037,2025-06-11,450.00
P1251,C0250,2025-06-12,715.00
P1252,C0364,2025-06-12,1095.00
P1253,C0066,2025-06-13,1200.00
P1254,C0441,2025-06-13,1155.00
P1255,C0066,2025-06-14,1200.00
P1256,C0013,2025-06-15,910.00
P1257,C0037,2025-06-16,336.53
P1258,C0061,2025-06-16,621.91
P1259,C0070,2025-06-17,335.28
P1260,C0082,2025-06-18,865.00
P1261,C0018,2025-06-18,760.00
P1262,C0185,2025-06-19,625.00
P1263,C0275,2025-06-19,885.00
P1264,C0259,2025-06-19,1485.00
P1265,C0031,2025-06-19,1505.00
P1266,C0054,2025-06-20,691.74
P1267,C0033,2025-06-20,555.00
P1268,C0221,2025-06-21,345.00
P1269,C0440,2025-06-21,460.00
P1270,C0293,2025-06-22,1360.00
P1271,C0053,2025-06-22,1650.00
P1272,C0296,2025-06-23,875.00
P1273,C0002,2025-06-23,1355.00
P1274,C0224,2025-06-24,1130.00
P1275,C0142,2025-06-24,615.00
P1276,C0023,2025-06-25,845.00
P1277,C0440,2025-06-25,460.00
P1278,C0045,2025-06-25,1650.00
P1279,C0167,2025-06-26,304.77
P1280,C0124,2025-06-26,950.00
P1281,C0362,2025-06-28,1085.00
P1282,C0055,2025-06-29,885.00
P1283,C0247,2025-06-29,325.00
P1284,C0299,2025-06-29,1670.00
P1285,C0349,2025-07-01,361.10
P1286,C0322,2025-07-01,1014.02
P1287,C0132,2025-07-01,1585.00
P1288,C0412,2025-07-01,1290.00
P1289,C0219,2025-07-02,885.00
P1290,C0246,2025-07-02,1015.00
P1291,C0124,2025-07-03,950.00
P1292,C0096,2025-07-03,1990.00
P1293,C0313,2025-07-04,825.00
P1294,C0243,2025-07-04,1327.45
P1295,C0352,2025-07-05,1310.00
P1296,C0322,2025-07-05,1140.00
P1297,C0385,2025-07-05,950.00
P1298,C0148,2025-07-06,1040.00
P1299,C0398,2025-07-08,840.00
P1300,C0326,2025-07-08,990.00
P1301,C0312,2025-07-08,925.00
P1302,C0080,2025-07-09,1750.00
P1303,C0047,2025-07-10,475.00
P1304,C0280,2025-07-10,435.00
P1305,C0269,2025-07-10,1240.00
P1306,C0194,2025-07-10,310.00
P1307,C0379,2025-07-10,1205.00
P1308,C0381,2025-07-11,975.00
P1309,C0338,2025-07-11,1220.00
P1310,C0252,2025-07-11,840.00
P1311,C0417,2025-07-12,1044.07
P1312,C0264,2025-07-12,940.00
P1313,C0277,2025-07-12,340.00
P1314,C0393,2025-07-12,1400.63
P1315,C0110,2025-07-12,633.53
P1316,C0419,2025-07-12,680.00
P1317,C0309,2025-07-13,820.00
P1318,C0029,2025-07-13,1390.00
P1319,C0181,2025-07-13,1050.00
P1320,C0132,2025-07-14,1585.00
P1321,C0029,2025-07-14,1390.00
P1322,C0412,2025-07-14,789.56
P1323,C0380,2025-07-14,1170.00
P1324,C0350,2025-07-14,1305.00
P1325,C0027,2025-07-15,845.00
P1326,C0407,2025-07-16,1520.00
P1327,C0190,2025-07-16,870.00
P1328,C0357,2025-07-17,1835.00
P1329,C0259,2025-07-17,1485.00
P1330,C0300,2025-07-18,261.15
P1331,C0177,2025-07-18,1760.00
P1332,C0355,2025-07-18,605.00
P1333,C0183,2025-07-18,812.63
P1334,C0449,2025-07-19,910.00
P1335,C0357,2025-07-19,1835.00
P1336,C0038,2025-07-20,485.46
P1337,C0298,2025-07-20,680.00
P1338,C0177,2025-07-20,1760.00
P1339,C0425,2025-07-20,1465.00
P1340,C0086,2025-07-20,410.00
P1341,C0068,2025-07-21,1680.00
P1342,C0053,2025-07-22,1650.00
P1343,C0267,2025-07-22,720.00
P1344,C0006,2025-07-22,650.00
P1345,C0031,2025-07-22,1505.00
P1346,C0334,2025-07-23,1080.00
P1347,C0351,2025-07-23,1105.00
P1348,C0380,2025-07-23,1170.00
P1349,C0259,2025-07-23,1485.00
P1350,C0003,2025-07-24,470.00
P1351,C0142,2025-07-25,464.23
P1352,C0059,2025-07-25,585.00
P1353,C0015,2025-07-27,1025.00
P1354,C0261,2025-07-28,1263.12
P1355,C0216,2025-07-28,1070.00
P1356,C0144,2025-07-29,1605.00
P1357,C0059,2025-07-29,585.00
P1358,C0293,2025-07-30,1360.00
P1359,C0121,2025-07-30,1255.00
P1360,C0327,2025-07-30,580.00
P1361,C0169,2025-07-31,885.00
P1362,C0447,2025-07-31,578.08
P1363,C0357,2025-07-31,1835.00
P1364,C0048,2025-07-31,1860.00
P1365,C0163,2025-08-01,2025.00
P1366,C0225,2025-08-01,730.00
P1367,C0076,2025-08-01,970.00
P1368,C0179,2025-08-01,880.00
P1369,C0406,2025-08-02,910.00
P1370,C0051,2025-08-02,1465.00
P1371,C0169,2025-08-03,885.00
P1372,C0082,2025-08-03,610.94
P1373,C0191,2025-08-03,855.00
P1374,C0432,2025-08-04,1570.00
P1375,C0327,2025-08-05,580.00
P1376,C0193,2025-08-06,1195.00
P1377,C0351,2025-08-06,1105.00
P1378,C0323,2025-08-07,1100.00
P1379,C0225,2025-08-07,730.00
P1380,C0337,2025-08-07,570.00
P1381,C0432,2025-08-08,1570.00
P1382,C0157,2025-08-09,550.00
P1383,C0381,2025-08-09,975.00
P1384,C0069,2025-08-09,1090.00
P1385,C0107,2025-08-10,1130.00
P1386,C0015,2025-08-11,1025.00
P1387,C0406,2025-08-11,910.00
P1388,C0352,2025-08-12,1310.00
P1389,C0275,2025-08-12,885.00
P1390,C0280,2025-08-12,435.00
P1391,C0417,2025-08-13,1670.00
P1392,C0334,2025-08-14,1080.00
P1393,C0067,2025-08-14,300.00
P1394,C0317,2025-08-15,695.00
P1395,C0222,2025-08-15,1280.00
P1396,C0159,2025-08-16,975.00
P1397,C0328,2025-08-16,955.00
P1398,C0332,2025-08-17,710.00
P1399,C0152,2025-08-17,1850.00
P1400,C0382,2025-08-18,1115.00
P1401,C0078,2025-08-18,395.00
P1402,C0090,2025-08-19,640.00
P1403,C0096,2025-08-19,1990.00
P1404,C0054,2025-08-19,1140.00
P1405,C0112,2025-08-19,365.00
P1406,C0192,2025-08-20,740.00
P1407,C0269,2025-08-20,1240.00
P1408,C0382,2025-08-21,1115.00
P1409,C0238,2025-08-21,530.00
P1410,C0125,2025-08-21,1270.00
P1411,C0218,2025-08-22,520.00
P1412,C0345,2025-08-22,470.00
P1413,C0092,2025-08-23,370.00
P1414,C0448,2025-08-23,1055.00
P1415,C0396,2025-08-24,1465.00
P1416,C0229,2025-08-25,335.00
P1417,C0099,2025-08-26,280.00
P1418,C0093,2025-08-26,720.00
P1419,C0078,2025-08-26,395.00
P1420,C0014,2025-08-26,1185.00
P1421,C0396,2025-08-27,1465.00
P1422,C0060,2025-08-27,725.00
P1423,C0449,2025-08-27,910.00
P1424,C0178,2025-08-27,830.00
P1425,C0124,2025-08-27,950.00
P1426,C0271,2025-08-28,1410.00
P1427,C0441,2025-08-29,1155.00
P1428,C0179,2025-08-29,880.00
P1429,C0325,2025-08-29,1960.00
P1430,C0073,2025-08-30,1235.00
P1431,C0086,2025-08-30,410.00
P1432,C0390,2025-08-30,435.00
P1433,C0219,2025-08-31,885.00
P1434,C0117,2025-08-31,1340.00
P1435,C0377,2025-08-31,1235.00
P1436,C0133,2025-09-02,485.00
P1437,C0381,2025-09-02,668.03
P1438,C0328,2025-09-03,955.00
P1439,C0276,2025-09-04,1235.00
P1440,C0350,2025-09-04,1305.00
P1441,C0017,2025-09-06,1715.00
P1442,C0318,2025-09-07,780.00
P1443,C0328,2025-09-08,743.36
P1444,C0433,2025-09-09,825.00
P1445,C0425,2025-09-09,900.62
P1446,C0331,2025-09-10,238.51
P1447,C0185,2025-09-10,625.00
P1448,C0108,2025-09-10,500.00
P1449,C0334,2025-09-10,1080.00
P1450,C0263,2025-09-10,600.00
P1451,C0371,2025-09-11,1075.00
P1452,C0339,2025-09-12,700.00
P1453,C0233,2025-09-13,380.00
P1454,C0393,2025-09-13,1595.00
P1455,C0287,2025-09-14,645.00
P1456,C0198,2025-09-15,1165.00
P1457,C0218,2025-09-16,520.00
P1458,C0406,2025-09-16,910.00
P1459,C0019,2025-09-16,1285.00
P1460,C0407,2025-09-16,1520.00
P1461,C0169,2025-09-17,885.00
P1462,C0151,2025-09-18,1670.00
P1463,C0166,2025-09-18,495.00
P1464,C0078,2025-09-18,395.00
P1465,C0352,2025-09-19,1310.00
P1466,C0400,2025-09-21,585.00
P1467,C0090,2025-09-22,640.00
P1468,C0418,2025-09-22,365.00
P1469,C0298,2025-09-22,680.00
P1470,C0015,2025-09-23,1025.00
P1471,C0297,2025-09-24,815.00
P1472,C0422,2025-09-25,530.00
P1473,C0044,2025-09-25,1290.00
P1474,C0342,2025-09-25,1420.00
P1475,C0393,2025-09-26,1427.57
P1476,C0157,2025-09-26,550.00
P1477,C0216,2025-09-27,1070.00
P1478,C0198,2025-09-27,1165.00
P1479,C0027,2025-09-28,619.28
P1480,C0442,2025-09-29,1103.82
P1481,C0369,2025-09-30,987.27
P1482,C0250,2025-09-30,715.00
P1483,C0264,2025-09-30,940.00
P1484,C0413,2025-10-02,835.00
P1485,C0121,2025-10-02,1255.00
P1486,C0371,2025-10-02,1075.00
P1487,C0096,2025-10-03,1990.00
P1488,C0238,2025-10-03,530.00
P1489,C0069,2025-10-05,1090.00
P1490,C0442,2025-10-05,1570.00
P1491,C0263,2025-10-05,600.00
P1492,C0369,2025-10-06,1175.00
P1493,C0190,2025-10-06,870.00
P1494,C0275,2025-10-06,709.26
P1495,C0265,2025-10-06,1000.00
P1496,C0325,2025-10-07,1960.00
P1497,C0073,2025-10-07,1235.00
P1498,C0011,2025-10-09,1130.00
P1499,C0078,2025-10-09,395.00
P1500,C0226,2025-10-09,620.00
P1501,C0190,2025-10-11,870.00
P1502,C0297,2025-10-12,815.00
P1503,C0369,2025-10-12,1175.00
P1504,C0341,2025-10-12,980.00
P1505,C0033,2025-10-12,397.07
P1506,C0331,2025-10-12,380.00
P1507,C0160,2025-10-13,490.00
P1508,C0225,2025-10-13,730.00
P1509,C0349,2025-10-13,460.00
P1510,C0142,2025-10-13,615.00
P1511,C0295,2025-10-14,1235.00
P1512,C0406,2025-10-14,910.00
P1513,C0079,2025-10-14,645.00
P1514,C0196,2025-10-18,1135.00
P1515,C0246,2025-10-20,1015.00
P1516,C0287,2025-10-21,645.00
P1517,C0192,2025-10-22,740.00
P1518,C0187,2025-10-22,1139.02
P1519,C0295,2025-10-23,1235.00
P1520,C0208,2025-10-23,1320.00
P1521,C0079,2025-10-24,645.00
P1522,C0345,2025-10-24,470.00
P1523,C0381,2025-10-24,693.33
P1524,C0125,2025-10-25,1270.00
P1525,C0360,2025-10-25,535.00
P1526,C0030,2025-10-26,615.00
P1527,C0157,2025-10-26,550.00
P1528,C0185,2025-10-26,625.00
P1529,C0221,2025-10-26,284.79
P1530,C0032,2025-10-29,385.00
P1531,C0070,2025-10-29,490.00
P1532,C0406,2025-10-30,910.00
P1533,C0448,2025-10-30,1055.00
P1534,C0266,2025-10-30,1575.00
P1535,C0344,2025-10-30,440.00
P1536,C0131,2025-10-30,405.00
P1537,C0093,2025-10-31,720.00
P1538,C0206,2025-10-31,930.00
P1539,C0391,2025-10-31,825.00
P1540,C0348,2025-11-01,575.00
P1541,C0186,2025-11-01,929.70
P1542,C0174,2025-11-02,1110.00
P1543,C0199,2025-11-02,575.00
P1544,C0320,2025-11-02,330.00
P1545,C0159,2025-11-02,975.00
P1546,C0396,2025-11-02,1465.00
P1547,C0002,2025-11-03,821.45
P1548,C0174,2025-11-03,1110.00
P1549,C0277,2025-11-03,340.00
P1550,C0393,2025-11-03,1595.00
P1551,C0204,2025-11-04,1235.00
P1552,C0079,2025-11-04,645.00
P1553,C0078,2025-11-05,395.00
P1554,C0391,2025-11-05,825.00
P1555,C0328,2025-11-05,955.00
P1556,C0112,2025-11-06,365.00
P1557,C0171,2025-11-06,1230.00
P1558,C0032,2025-11-06,385.00
P1559,C0191,2025-11-07,855.00
P1560,C0055,2025-11-07,751.53
P1561,C0239,2025-11-07,1510.00
P1562,C0433,2025-11-08,825.00
P1563,C0355,2025-11-08,605.00
P1564,C0078,2025-11-08,395.00
P1565,C0397,2025-11-09,560.00
P1566,C0336,2025-11-10,575.00
P1567,C0193,2025-11-10,1195.00
P1568,C0141,2025-11-10,360.00
P1569,C0010,2025-11-10,616.99
P1570,C0190,2025-11-10,870.00
P1571,C0370,2025-11-11,897.54
P1572,C0038,2025-11-11,700.00
P1573,C0171,2025-11-12,1230.00
P1574,C0275,2025-11-15,885.00
P1575,C0206,2025-11-15,930.00
P1576,C0066,2025-11-17,1200.00
P1577,C0362,2025-11-17,1085.00
P1578,C0123,2025-11-17,960.00
P1579,C0159,2025-11-18,975.00
P1580,C0019,2025-11-18,1042.27
P1581,C0216,2025-11-18,1070.00
P1582,C0418,2025-11-19,365.00
P1583,C0318,2025-11-19,780.00
P1584,C0097,2025-11-19,665.00
P1585,C0397,2025-11-19,560.00
P1586,C0438,2025-11-20,1795.00
P1587,C0415,2025-11-20,1075.00
P1588,C0414,2025-11-22,1020.00
P1589,C0355,2025-11-22,605.00
P1590,C0406,2025-11-22,910.00
P1591,C0079,2025-11-23,645.00
P1592,C0425,2025-11-23,994.86
P1593,C0334,2025-11-23,1080.00
P1594,C0252,2025-11-23,840.00
P1595,C0146,2025-11-25,1575.00
P1596,C0097,2025-11-25,665.00
P1597,C0383,2025-11-25,1200.00
P1598,C0153,2025-11-25,275.00
P1599,C0093,2025-11-25,720.00
P1600,C0280,2025-11-26,435.00
P1601,C0349,2025-11-26,460.00
P1602,C0353,2025-11-26,960.00
P1603,C0064,2025-11-26,525.00
P1604,C0157,2025-11-26,550.00
P1605,C0157,2025-11-27,550.00
P1606,C0048,2025-11-27,1860.00
P1607,C0218,2025-11-27,520.00
P1608,C0097,2025-11-28,665.00
P1609,C0182,2025-11-28,1300.00
P1610,C0385,2025-11-28,950.00
P1611,C0425,2025-11-28,1465.00
P1612,C0038,2025-11-29,700.00
P1613,C0163,2025-11-30,2025.00
P1614,C0387,2025-12-02,1310.00
P1615,C0080,2025-12-02,1750.00
P1616,C0286,2025-12-03,1295.00
P1617,C0029,2025-12-04,878.62
P1618,C0079,2025-12-04,645.00
P1619,C0381,2025-12-05,975.00
P1620,C0252,2025-12-06,840.00
P1621,C0080,2025-12-06,1750.00
P1622,C0440,2025-12-06,460.00
P1623,C0328,2025-12-08,955.00
P1624,C0174,2025-12-08,1110.00
P1625,C0381,2025-12-09,679.10
P1626,C0327,2025-12-09,580.00
P1627,C0389,2025-12-10,465.00
P1628,C0067,2025-12-10,300.00
P1629,C0385,2025-12-10,950.00
P1630,C0369,2025-12-11,1175.00
P1631,C0048,2025-12-11,1860.00
P1632,C0431,2025-12-12,1060.00
P1633,C0218,2025-12-13,520.00
P1634,C0141,2025-12-14,307.03
P1635,C0428,2025-12-14,695.00
P1636,C0251,2025-12-14,1205.00
P1637,C0192,2025-12-15,740.00
P1638,C0336,2025-12-15,575.00
P1639,C0097,2025-12-15,665.00
P1640,C0357,2025-12-15,1835.00
P1641,C0293,2025-12-15,1360.00
P1642,C0336,2025-12-15,575.00
P1643,C0157,2025-12-15,550.00
P1644,C0148,2025-12-15,1040.00
P1645,C0169,2025-12-16,885.00
P1646,C0216,2025-12-16,1070.00
P1647,C0094,2025-12-17,910.00
P1648,C0396,2025-12-17,1465.00
P1649,C0336,2025-12-19,575.00
P1650,C0336,2025-12-19,575.00
P1651,C0328,2025-12-19,955.00
P1652,C0292,2025-12-19,775.00
P1653,C0191,2025-12-20,855.00
P1654,C0190,2025-12-20,870.00
P1655,C0233,2025-12-21,380.00
P1656,C0115,2025-12-22,615.00
P1657,C0097,2025-12-22,665.00
P1658,C0182,2025-12-22,1300.00
P1659,C0397,2025-12-22,560.00
P1660,C0325,2025-12-23,1960.00
P1661,C0385,2025-12-24,950.00
P1662,C0428,2025-12-24,695.00
P1663,C0194,2025-12-25,310.00
P1664,C0079,2025-12-26,645.00
P1665,C0114,2025-12-26,1325.00
P1666,C0356,2025-12-27,510.00
P1667,C0123,2025-12-27,960.00
P1668,C0182,2025-12-27,1300.00
P1669,C0097,2025-12-28,665.00
P1670,C0079,2025-12-28,645.00
P1671,C0348,2025-12-28,575.00
P1672,C0336,2025-12-29,575.00
P1673,C0379,2025-12-30,1205.00
P1674,C0407,2025-12-30,1520.00
P1675,C0082,2025-12-30,865.00
P1676,C0132,2025-12-30,1585.00
P1677,C0059,2025-12-30,585.00
P1678,C0068,2025-12-30,1680.00
P1679,C0433,2026-01-01,825.00
P1680,C0067,2026-01-01,300.00
P1681,C0192,2026-01-01,740.00
P1682,C0359,2026-01-01,1310.00
P1683,C0350,2026-01-02,802.76
P1684,C0095,2026-01-02,810.00
P1685,C0397,2026-01-03,483.79
P1686,C0315,2026-01-03,490.00
P1687,C0398,2026-01-03,840.00
P1688,C0307,2026-01-03,470.00
P1689,C0079,2026-01-04,645.00
P1690,C0342,2026-01-04,1420.00
P1691,C0305,2026-01-04,770.00
P1692,C0079,2026-01-05,645.00
P1693,C0168,2026-01-05,1775.00
P1694,C0240,2026-01-05,410.00
P1695,C0056,2026-01-06,1470.00
P1696,C0382,2026-01-06,1115.00
P1697,C0028,2026-01-06,1295.00
P1698,C0445,2026-01-06,790.00
P1699,C0290,2026-01-08,895.00
P1700,C0218,2026-01-08,520.00
